Very Low Contrast,Low Contrast,Medium Low Contrast,Medium Contrast,Medium High Contrast,High Contrast,Very High Contrast
0.74812347461229,0.77328365058608,0.7992977010101999,0.8260067253908799,0.85206417494048,0.88032579372314,0.9053182691246401
0.74849218594476,0.77365751961327,0.7996742678281,0.82638479716267,0.85242605494718,0.88066827589932,0.90561745375947
0.7488607937774799,0.7740311688439899,0.80005049383194,0.8267624033833,0.8527873401531001,0.8810100347878499,0.9059158344246501
0.74922929769284,0.7744045978870401,0.80042637871989,0.82713954388383,0.85314803079403,0.88135107112766,0.90621341268825
0.74959769727321,0.77477780635187,0.8008019221915601,0.8275162184975301,0.85350812710848,0.88169138566039,0.90651019011895
0.7499659921009201,0.77515079384867,0.8011771239480001,0.8278924270599,0.8538676293376399,0.8820309791303499,0.90680616828591
0.7503341817583,0.77552355998828,0.8015519836917,0.8282681694086601,0.85422653772542,0.88236985228451,0.90710134875883
0.75070226582766,0.77589610438226,0.80192650112663,0.82864344538377,0.8545848525184101,0.88270800587245,0.9073957331079
0.7510702438913001,0.77626842664285,0.80230067595817,0.8290182548273599,0.85494257396587,0.8830454406464,0.90768932290373
0.75143811553149,0.776640526383,0.80267450789316,0.8293925975838299,0.85529970231971,0.8833821573611601,0.9079821197174001
0.75180588033049,0.7770124032163399,0.8030479966399,0.82976647349973,0.85565623783452,0.88371815677413,0.90827412512036
0.75217353787055,0.7773840567571999,0.8034211419081201,0.8301398824238699,0.8560121807675,0.88405343964525,0.9085653406844599
0.75254108773392,0.77775548662062,0.803793943409,0.83051282420722,0.85636753137852,0.88438800673702,0.9088557679818899
0.7529085295028299,0.7781266924223399,0.8041664008551601,0.83088529870297,0.85672228993003,0.8847218588144399,0.90914540858517
0.75327586275949,0.7784976737787901,0.8045385139606801,0.83125730576651,0.8570764566871201,0.88505499664502,0.9094342640671099
0.7536430870861199,0.7788684303071199,0.8049102824410799,0.8316288452554,0.8574300319174799,0.88538742099876,0.90972233600083
0.7540102020649398,0.7792389616251599,0.8052817060133101,0.83199991702942,0.8577830158913701,0.8857191326481301,0.91000962595966
0.75437720727815,0.77960926735146,0.8056527843957799,0.8323705209505001,0.85813540888165,0.88605013236802,0.91029613551716
0.75474410230795,0.77997934710529,0.80602351730833,0.8327406568827801,0.85848721116374,0.8863804209357901,0.91058186624713
0.75511088673655,0.7803492005066099,0.80639390447226,0.83311032469258,0.85883842301563,0.8867099991311601,0.91086681972349
0.75547756014614,0.78071882717609,0.8067639456103,0.8334795242483699,0.85918904471785,0.8870388677362799,0.9111509975203499
0.75584412211893,0.78108822673512,0.8071336404466299,0.83384825542082,0.85953907655346,0.88736702753564,0.9114344012119301
0.75621057223712,0.7814573988057901,0.80750298870686,0.83421651808274,0.8598885188080699,0.88769447931613,0.9117170323725698
0.75657691008292,0.78182634301092,0.8078719901180601,0.83458431210914,0.8602373717697901,0.8880212238669101,0.9119988925766601
0.7569431352385501,0.7821950589740101,0.80824064440872,0.8349516373771501,0.8605856357292501,0.8883472619795201,0.9122799833986701
0.7573092472862301,0.7825635463193299,0.80860895130878,0.8353184937661,0.86093331097957,0.88867259444775,0.91256030641308
0.7576752458081801,0.7829318046718,0.8089769105496301,0.8356848811574499,0.86128039781635,0.8889972220676999,0.91283986319439
0.75804113038664,0.78329983365713,0.80934452186408,0.8360507994348101,0.86162689653769,0.8893211456377199,0.91311865531709
0.75840690060387,0.7836676329016801,0.8097117849864001,0.8364162484839499,0.8619728074441401,0.88964436595841,0.9133966843556101
0.75877255604211,0.7840352020325699,0.8100786996522901,0.83678122819278,0.8623181308386999,0.88996688383258,0.9136739518843299
0.7591380962836499,0.78440254067764,0.8104452655988701,0.8371457384513299,0.8626628670268199,0.8902887000652601,0.91395045947755
0.75950352091078,0.78476964846544,0.8108114825647199,0.8375097791518,0.86300701631641,0.89060981546368,0.91422620870943
0.75986882950579,0.78513652502525,0.8111773502898499,0.8378733501885,0.86335057901776,0.89093023083721,0.91450120115403
0.76023402165102,0.7855031699870699,0.8115428685157099,0.83823645145788,0.8636935554436099,0.8912499469974001,0.91477543838525
0.76059909692879,0.78586958298163,0.8119080369851801,0.83859908285852,0.8640359459090899,0.89156896475792,0.91504892197679
0.76096405492148,0.78623576364039,0.81227285544257,0.8389612442910999,0.86437775073174,0.89188728493456,0.91532165350219
0.76132889521146,0.7866017115955201,0.81263732363363,0.83932293565843,0.86471897023145,0.8922049083452299,0.91559363453472
0.7616936173811301,0.78696742647995,0.8130014413055601,0.8396841568654599,0.8650596047305099,0.8925218358098901,0.9158648666474399
0.76205822101294,0.78733290792731,0.81336520820696,0.84004490781921,0.86539965455358,0.89283806815058,0.91613535141314
0.7624227056893199,0.78769815557198,0.81372862408789,0.8404051884288299,0.86573912002764,0.8931536061913801,0.9164050904043001
0.7627870709927701,0.78806316904906,0.81409168869984,0.8407649986055699,0.8660780014820502,0.8934684507584101,0.91667408519312
0.7631513165058,0.7884279479944,0.81445440179571,0.84112433826278,0.8664162992484801,0.8937826026797902,0.91694233735146
0.7635154418109301,0.78879249204458,0.8148167631298399,0.84148320731591,0.8667540136609201,0.89409606278564,0.9172098484508
0.76387944649075,0.78915680083689,0.81517877245802,0.84184160568249,0.8670911450556801,0.89440883190804,0.91747662006229
0.7642433301278501,0.7895208740094,0.8155404295374499,0.84219953328216,0.8674276937713701,0.8947209108810501,0.9177426537566601
0.76460709230487,0.78988471120088,0.81590173412676,0.8425569900366201,0.8677636601489,0.8950323005406601,0.9180079511042101
0.7649707326044899,0.7902483120508701,0.816262685986,0.8429139758696601,0.86809904453143,0.8953430017247901,0.9182725136748401
0.7653342506094101,0.79061167619962,0.8166232848766701,0.8432704907071701,0.86843384726444,0.89565301527325,0.9185363430379699
0.7656976459023701,0.79097480328815,0.81698353056168,0.8436265344770699,0.86876806869562,0.89596234202776,0.91879944076255
0.7660609180661601,0.7913376929582,0.81734342280536,0.84398210710939,0.86910170917494,0.89627098283189,0.91906180841701
0.7664240666836201,0.79170034485226,0.81770296137348,0.84433720853619,0.8694347690546,0.8965789385310798,0.91932344756928
0.7667870913375899,0.79206275861358,0.81806214603323,0.8446918386916301,0.86976724868903,0.89688620997261,0.91958435978677
0.767149991611,0.79242493388613,0.81842097655322,0.84504599751191,0.8700991484348901,0.8971927980055698,0.9198445466362901
0.7675127670868,0.7927868703146501,0.81877945270348,0.84539968493526,0.87043046865104,0.89749870348085,0.9201040096841
0.76787541734799,0.7931485675446,0.8191375742554701,0.8457529009020001,0.87076120969853,0.89780392725115,0.92036275049585
0.76823794197762,0.79351002522221,0.81949534098205,0.84610564535448,0.8710913719406099,0.8981084701709001,0.92062077063657
0.76860034055879,0.79387124299447,0.81985275265754,0.8464579182370799,0.8714209557427,0.8984123330963101,0.92087807167066
0.76896261267464,0.7942322205090899,0.82020980905764,0.8468097194962401,0.87174996147241,0.8987155168853299,0.92113465516187
0.7693247579083801,0.7945929574145401,0.82056650995948,0.84716104908042,0.87207838949949,0.89901802239762,0.92139052267325
0.76968677584325,0.79495345336007,0.82092285514162,0.84751190694011,0.87240624019583,0.89931985049453,0.92164567576718
0.7700486660625601,0.79531370799565,0.82127884438402,0.84786229302784,0.8727335139354699,0.8996210020391099,0.9219001160053
0.7704104281496801,0.7956737209720101,0.82163447746807,0.8482122072981501,0.87306021109459,0.8999214778960699,0.92215384494854
0.7707720616880099,0.79603349194066,0.8219897541765698,0.8485616497076001,0.87338633205145,0.90022127893179,0.92240686415707
0.7711335662610501,0.79639302055385,0.8223446742937199,0.84891062021477,0.87371187718647,0.9005204060142701,0.9226591751902901
0.7714949414523299,0.7967523064645701,0.8226992376051601,0.84925911878024,0.8740368468821099,0.9008188600131201,0.9229107796068101
0.77185618684543,0.79711134932659,0.82305344389791,0.84960714536661,0.8743612415229699,0.90111664179958,0.9231616789644301
0.77221730202404,0.79747014879445,0.8234072929604301,0.8499546999384799,0.87468506149568,0.9014137522464499,0.92341187482013
0.77257828657186,0.79782870452342,0.8237607845825801,0.85030178246243,0.87500830718897,0.90171019222812,0.92366136873006
0.7729391400726999,0.7981870161695601,0.82411391855562,0.8506483929070601,0.87533097899362,0.90200596262052,0.9239101622494699
0.7732998621104,0.7985450833896801,0.82446669467223,0.85099453124294,0.8756530773024399,0.90230106430113,0.92415825693277
0.77366045226889,0.7989029058413399,0.8248191127265,0.8513401974426401,0.8759746025103,0.90259549814893,0.92440565433346
0.77402091013216,0.79926048318289,0.82517117251391,0.8516853914807099,0.87629555501409,0.90288926504443,0.92465235600413
0.77438123528429,0.7996178150734201,0.82552287383137,0.8520301133336701,0.87661593521269,0.90318236586961,0.9248983634964301
0.7747414273094,0.79997490117281,0.82587421647716,0.85237436298001,0.87693574350703,0.90347480150794,0.92514367836106
0.77510148579171,0.8003317411417,0.8262252002509999,0.85271814040021,0.87725498030001,0.9037665728443399,0.92538830214778
0.7754614103155001,0.80068833464148,0.82657582495399,0.8530614455766999,0.8775736459965099,0.90405768076516,0.92563223640533
0.77582120046514,0.8010446813343399,0.8269260903886401,0.85340427849388,0.87789174100341,0.9043481261581899,0.92587548268148
0.77618085582506,0.80140078088321,0.82727599635885,0.85374663913809,0.87820926572954,0.90463790991262,0.92611804252297
0.77654037597978,0.8017566329518001,0.82762554266994,0.85408852749764,0.87852622058569,0.90492703291905,0.9263599174755099
0.7768997605139101,0.80211223720461,0.8279747291285999,0.85442994356279,0.8788426059846001,0.90521549606945,0.92660110908377
0.7772590090121201,0.80246759330689,0.8283235555429399,0.85477088732573,0.8791584223409301,0.90550330025713,0.9268416188913399
0.77761812105917,0.8028227009246701,0.8286720217224599,0.8551113587806,0.8794736700713002,0.90579044637678,0.9270814484407399
0.7779770962399201,0.80317755972477,0.8290201274780601,0.85545135792347,0.8797883495942099,0.90607693532441,0.9273205992733701
0.7783359341393101,0.8035321693747499,0.82936787262201,0.85579088475236,0.8801024613300901,0.90636276799733,0.9275590729295601
0.77869463434234,0.8038865295429699,0.829715256968,0.8561299392671999,0.88041600570125,0.90664794529417,0.92779687094846
0.77905319643415,0.80424063989858,0.83006228033111,0.85646852146984,0.8807289831319,0.90693246811485,0.92803399486811
0.77941161999991,0.8045945001114699,0.8304089425277801,0.8568066313640699,0.8810413940481301,0.9072163373605401,0.92827044622538
0.77976990462494,0.8049481098523499,0.8307552433758899,0.85714426895557,0.88135323887789,0.9074995539336601,0.92850622655596
0.78012804989461,0.80530146879268,0.8311011826946599,0.8574814342519499,0.88166451805097,0.90778211873791,0.9287413373943401
0.7804860553944101,0.80565457660471,0.83144676030472,0.85781812726272,0.88197523199904,0.90806403267816,0.92897578027383
0.78084392070991,0.80600743296148,0.83179197602809,0.8581543479992801,0.88228538115558,0.90834529666053,0.92920955672648
0.78120164542678,0.8063600375367901,0.8321368296881599,0.85849009647496,0.88259496595592,0.9086259115923101,0.92944266828314
0.7815592291308101,0.80671239000524,0.8324813211097201,0.85882537270495,0.8829039868371801,0.90890587838199,0.92967511647339
0.7819166714078499,0.8070644900422199,0.8328254501189201,0.85916017670635,0.88321244423832,0.9091851979391999,0.92990690282553
0.7822739718438799,0.8074163373238801,0.83316921654333,0.85949450849813,0.8835203386000698,0.9094638711747299,0.9301380288666099
0.78263113002498,0.8077679315271801,0.8335126202118499,0.85982836810115,0.88382767036496,0.90974189900051,0.93036849612236
0.7829881455373199,0.80811927232985,0.8338556609547899,0.8601617555381501,0.88413443997731,0.9100192823295798,0.93059830611721
0.7833450179672,0.8084703594104101,0.8341983386038401,0.86049467083372,0.8844406478831899,0.91029602207609,0.9308274603742599
0.783701746901,0.8088211924481801,0.83454065299205,0.86082711401436,0.88474629453044,0.91057211915527,0.93105596041528
0.78405833192523,0.80917177112325,0.8348826039538499,0.86115908510839,0.88505138036863,0.9108475744834499,0.93128380776068
0.78441477262649,0.8095220951165,0.8352241913250601,0.861490584146,0.8853559058491101,0.91112238897798,0.93151100392949
0.78477106859151,0.80987216410963,0.83556541494285,0.8618216111592599,0.88565987142491,0.9113965635573001,0.9317375504394001
0.78512721940712,0.8102219777850899,0.8359062746457601,0.8621521661820502,0.8859632775508299,0.91167009914085,0.93196344880666
0.7854832246602601,0.81057153582614,0.83624677027373,0.8624822492501301,0.8862661246833299,0.9119429966491001,0.9321887005461401
0.78583908393801,0.81092083791684,0.8365869016680301,0.8628118604010799,0.88656841328061,0.91221525700351,0.9324133071712801
0.7861947968275401,0.8112698837420401,0.8369266686713399,0.8631409996743299,0.88687014380254,0.9124868811265601,0.93263727019409
0.78655036291614,0.81161867298737,0.83726607112765,0.86346966711114,0.8871713167106899,0.91275786994167,0.9328605911251199
0.7869057817912399,0.8119672053392599,0.8376051088823699,0.8637978627545799,0.88747193246828,0.9130282243732301,0.93308327147348
0.7872610530403599,0.81231548048494,0.8379437817822499,0.8641255866495701,0.8877719915401999,0.91329794534659,0.9333053127467801
0.7876161762511801,0.81266349811245,0.83828208967539,0.8644528388428399,0.88807149439301,0.9135670337880101,0.93352671645117
0.78797115101147,0.81301125791059,0.83862003241127,0.8647796193829201,0.88837044149488,0.9138354906246801,0.9337474840912801
0.7883259769091501,0.8133587595690001,0.83895760984073,0.8651059283201801,0.88866883331565,0.9141033167846899,0.93396761717024
0.7886806535322399,0.8137060027780799,0.83929482181594,0.86543176570676,0.88896667032675,0.91437051319702,0.93418711718964
0.7890351804689101,0.8140529872290501,0.8396316681904599,0.86575713159663,0.88926395300125,0.91463708079153,0.9344059856495601
0.78938955730746,0.8143997126139301,0.8399681488191999,0.86608202604554,0.88956068181381,0.9149030204989399,0.9346242240485001
0.7897437836363002,0.81474617862553,0.8403042635583999,0.86640644911105,0.88985685724069,0.9151683332508199,0.9348418338834101
0.7900978590439799,0.81509238495747,0.84064001226567,0.8667304008524899,0.89015247975974,0.9154330199795501,0.9350588166496799
0.79045178311921,0.8154383313041601,0.84097539479998,0.8670538813309699,0.89044754985038,0.9156970816183699,0.9352751738410899
0.7908055554507901,0.8157840173608301,0.8413104110216301,0.8673768906094101,0.8907420679935999,0.91596051910131,0.93549090694984
0.79115917562769,0.8161294428235101,0.84164506079228,0.86769942875247,0.8910360346719499,0.91622333336318,0.9357060174665099
0.791512643239,0.81647460738901,0.8419793439749399,0.8680214958265899,0.89132945036952,0.91648552533959,0.93592050688007
0.79186595787396,0.8168195107549701,0.84231326043394,0.86834309189999,0.8916223155719599,0.9167470959669,0.93613437667783
0.79221911912194,0.8171641526198299,0.842646810035,0.86866421704263,0.8919146307664101,0.91700804618225,0.9363476283454999
0.7925721265724599,0.81750853268282,0.84297999264513,0.86898487132624,0.89220639644158,0.9172683769234699,0.93656026336709
0.79292497981519,0.81785265064399,0.84331280813272,0.8693050548243001,0.89249761308764,0.91752808912918,0.93677228322497
0.7932776784399201,0.8181965062042099,0.84364525636748,0.8696247676120301,0.8927882811963,0.9177871837386601,0.9369836893998299
